date,model_id,likes,downloads,downloads_all_time,likes_delta,downloads_delta
2025-04-07,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-qqp,0,4,275,0,0
2025-04-08,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-qqp,0,3,275,0,0
2024-07-19,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,4,101,0,101
2024-07-20,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,4,101,0,0
2024-07-21,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,4,101,0,0
2024-07-22,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,3,101,0,0
2024-07-23,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,3,101,0,0
2024-07-24,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,3,101,0,0
2024-07-25,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,3,102,0,1
2024-07-26,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,3,102,0,0
2024-07-27,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,4,103,0,1
2024-07-28,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,4,103,0,0
2024-07-29,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,4,103,0,0
2024-07-30,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,3,103,0,0
2024-07-31,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,3,103,0,0
2024-08-01,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,2,103,0,0
2024-08-02,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,3,104,0,1
2024-08-03,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,4,105,0,1
2024-08-04,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,6,107,0,2
2024-08-05,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,7,108,0,1
2024-08-06,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,7,108,0,0
2024-08-07,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,7,108,0,0
2024-08-08,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,7,108,0,0
2024-08-09,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,7,108,0,0
2024-08-10,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,7,108,0,0
2024-08-11,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,8,109,0,1
2024-08-12,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,8,109,0,0
2024-08-13,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,8,109,0,0
2024-08-14,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,8,109,0,0
2024-08-15,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,10,111,0,2
2024-08-16,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,10,111,0,0
2024-08-17,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,10,111,0,0
2024-08-18,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,10,111,0,0
2024-08-19,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,10,111,0,0
2024-08-20,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,10,111,0,0
2024-08-21,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,10,111,0,0
2024-08-22,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,10,111,0,0
2024-08-23,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,10,111,0,0
2024-08-24,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,10,111,0,0
2024-08-25,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,9,111,0,0
2024-08-26,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,8,111,0,0
2024-08-27,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,8,111,0,0
2024-08-28,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,8,111,0,0
2024-08-29,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,8,111,0,0
2024-08-30,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,8,111,0,0
2024-08-31,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,8,111,0,0
2024-09-01,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,7,111,0,0
2024-09-02,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,6,111,0,0
2024-09-03,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,4,111,0,0
2024-09-04,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,3,111,0,0
2024-09-05,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,3,111,0,0
2024-09-06,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,4,112,0,1
2024-09-07,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,5,113,0,1
2024-09-08,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,6,114,0,1
2024-09-09,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,6,114,0,0
2024-09-10,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,5,114,0,0
2024-09-11,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,6,115,0,1
2024-09-12,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,6,115,0,0
2024-09-13,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,7,116,0,1
2024-09-14,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,5,116,0,0
2024-09-15,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,5,116,0,0
2024-09-16,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,5,116,0,0
2024-09-17,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,5,116,0,0
2024-09-18,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,5,116,0,0
2024-09-19,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,5,116,0,0
2024-09-20,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,5,116,0,0
2024-09-21,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,5,116,0,0
2024-09-22,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,5,116,0,0
2024-09-23,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,5,116,0,0
2024-09-24,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,5,116,0,0
2024-09-25,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,5,116,0,0
2024-09-26,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,5,116,0,0
2024-09-27,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,5,116,0,0
2024-09-28,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,6,117,0,1
2024-09-29,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,6,117,0,0
2024-09-30,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,6,117,0,0
2024-10-01,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,6,117,0,0
2024-10-02,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,6,117,0,0
2024-10-03,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,6,117,0,0
2024-10-04,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,6,117,0,0
2024-10-05,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,6,117,0,0
2024-10-06,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,6,117,0,0
2024-10-07,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,4,117,0,0
2024-10-08,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,3,117,0,0
2024-11-21,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,6,127,0,10
2024-11-22,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,3,127,0,0
2024-11-23,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,4,128,0,1
2024-11-24,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,4,128,0,0
2024-11-25,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,5,129,0,1
2024-11-26,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,5,129,0,0
2024-11-27,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,6,130,0,1
2024-11-28,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,6,130,0,0
2024-11-29,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,6,130,0,0
2024-11-30,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,6,130,0,0
2024-12-01,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,6,130,0,0
2024-12-02,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,7,131,0,1
2024-12-03,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,7,131,0,0
2024-12-04,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,7,131,0,0
2024-12-05,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,8,132,0,1
2024-12-06,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,8,132,0,0
2024-12-07,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,8,132,0,0
2024-12-08,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,8,133,0,1
2024-12-09,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,10,135,0,2
2024-12-10,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,10,135,0,0
2024-12-11,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,9,135,0,0
2024-12-12,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,9,135,0,0
2024-12-13,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,9,135,0,0
2024-12-14,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,9,135,0,0
2024-12-15,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,8,135,0,0
2024-12-16,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,8,135,0,0
2024-12-17,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,8,135,0,0
2024-12-18,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,8,135,0,0
2024-12-19,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,8,135,0,0
2024-12-20,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,9,136,0,1
2024-12-21,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,9,136,0,0
2024-12-22,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,9,136,0,0
2024-12-23,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,10,137,0,1
2024-12-24,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,9,137,0,0
2024-12-25,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,8,137,0,0
2024-12-26,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,8,137,0,0
2024-12-27,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,7,137,0,0
2024-12-28,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,7,137,0,0
2024-12-29,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,7,137,0,0
2024-12-30,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,7,137,0,0
2024-12-31,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,7,137,0,0
2025-01-01,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,8,138,0,1
2025-01-02,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,7,138,0,0
2025-01-03,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,7,138,0,0
2025-01-04,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,6,138,0,0
2025-01-05,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,6,138,0,0
2025-01-06,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,6,138,0,0
2025-01-07,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,5,138,0,0
2025-01-08,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,3,138,0,0
2025-01-09,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,3,138,0,0
2025-01-10,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,3,138,0,0
2025-01-11,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,3,138,0,0
2025-01-12,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,3,138,0,0
2025-01-13,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,3,138,0,0
2025-01-14,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,3,138,0,0
2025-01-15,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,4,139,0,1
2025-01-16,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,5,140,0,1
2025-01-17,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,5,140,0,0
2025-01-18,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,6,141,0,1
2025-01-19,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,7,143,0,2
2025-01-20,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,7,143,0,0
2025-01-21,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,8,144,0,1
2025-01-22,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,7,144,0,0
2025-01-23,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,8,145,0,1
2025-01-24,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,8,145,0,0
2025-01-25,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,8,145,0,0
2025-01-26,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,9,146,0,1
2025-01-27,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,9,146,0,0
2025-01-28,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,9,146,0,0
2025-01-29,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,9,146,0,0
2025-01-30,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,9,146,0,0
2025-01-31,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,8,146,0,0
2025-02-01,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,8,146,0,0
2025-02-02,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,8,146,0,0
2025-02-03,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,8,146,0,0
2025-02-04,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,8,146,0,0
2025-02-05,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,9,147,0,1
2025-02-06,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,9,147,0,0
2025-02-07,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,9,147,0,0
2025-02-08,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,9,147,0,0
2025-02-09,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,9,147,0,0
2025-02-10,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,9,147,0,0
2025-02-11,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,10,148,0,1
2025-02-12,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,10,148,0,0
2025-02-13,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,11,149,0,1
2025-02-14,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,108,247,0,98
2025-02-15,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,107,247,0,0
2025-02-16,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,107,247,0,0
2025-02-17,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,106,247,0,0
2025-02-18,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,105,247,0,0
2025-02-19,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,104,247,0,0
2025-02-20,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,104,248,0,1
2025-02-21,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,104,248,0,0
2025-02-23,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,103,248,0,0
2025-02-24,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,103,248,0,0
2025-02-25,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,102,248,0,0
2025-02-26,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,102,248,0,0
2025-02-27,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,103,249,0,1
2025-02-28,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,103,249,0,0
2025-03-01,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,103,249,0,0
2025-03-03,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,105,251,0,2
2025-03-09,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,107,254,0,3
2025-03-10,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,107,254,0,0
2025-03-11,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,107,254,0,0
2025-03-12,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,107,254,0,0
2025-03-13,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,106,254,0,0
2025-03-14,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,108,256,0,2
2025-03-15,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,107,256,0,0
2025-03-16,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,9,256,0,0
2025-03-17,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,9,256,0,0
2025-03-18,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,9,256,0,0
2025-03-19,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,9,256,0,0
2025-03-20,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,9,256,0,0
2025-03-21,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,9,256,0,0
2025-03-22,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,8,256,0,0
2025-03-23,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,8,256,0,0
2025-03-24,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,8,256,0,0
2025-03-25,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,8,256,0,0
2025-03-26,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,8,256,0,0
2025-03-27,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,8,256,0,0
2025-04-01,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,7,257,0,1
2025-04-02,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,7,257,0,0
2025-04-03,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,6,257,0,0
2025-04-04,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,6,257,0,0
2025-04-05,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,5,257,0,0
2025-04-06,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,5,257,0,0
2025-04-07,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,5,257,0,0
2025-04-08,neuralmagic/oBERT-12-downstream-pruned-unstructured-97-squadv1,0,4,257,0,0
2024-07-19,neuralmagic/oBERT-12-upstream-pretrained-dense,0,1,472,0,472
2024-07-20,neuralmagic/oBERT-12-upstream-pretrained-dense,0,1,472,0,0
2024-07-21,neuralmagic/oBERT-12-upstream-pretrained-dense,0,1,472,0,0
2024-07-22,neuralmagic/oBERT-12-upstream-pretrained-dense,0,1,472,0,0
2024-07-23,neuralmagic/oBERT-12-upstream-pretrained-dense,0,1,472,0,0
2024-07-24,neuralmagic/oBERT-12-upstream-pretrained-dense,0,2,473,0,1
2024-07-25,neuralmagic/oBERT-12-upstream-pretrained-dense,0,3,474,0,1
2024-07-26,neuralmagic/oBERT-12-upstream-pretrained-dense,0,3,474,0,0
2024-07-27,neuralmagic/oBERT-12-upstream-pretrained-dense,0,3,474,0,0
2024-07-28,neuralmagic/oBERT-12-upstream-pretrained-dense,0,3,474,0,0
2024-07-29,neuralmagic/oBERT-12-upstream-pretrained-dense,0,3,474,0,0
2024-07-30,neuralmagic/oBERT-12-upstream-pretrained-dense,0,3,474,0,0
2024-07-31,neuralmagic/oBERT-12-upstream-pretrained-dense,0,3,474,0,0
2024-08-01,neuralmagic/oBERT-12-upstream-pretrained-dense,0,2,474,0,0
2024-08-02,neuralmagic/oBERT-12-upstream-pretrained-dense,0,2,474,0,0
2024-08-03,neuralmagic/oBERT-12-upstream-pretrained-dense,0,2,474,0,0
2024-08-04,neuralmagic/oBERT-12-upstream-pretrained-dense,0,2,474,0,0
2024-08-05,neuralmagic/oBERT-12-upstream-pretrained-dense,0,2,474,0,0
2024-08-06,neuralmagic/oBERT-12-upstream-pretrained-dense,0,2,474,0,0
2024-08-07,neuralmagic/oBERT-12-upstream-pretrained-dense,0,2,474,0,0
2024-08-08,neuralmagic/oBERT-12-upstream-pretrained-dense,0,2,474,0,0
2024-08-09,neuralmagic/oBERT-12-upstream-pretrained-dense,0,3,475,0,1
2024-08-10,neuralmagic/oBERT-12-upstream-pretrained-dense,0,3,475,0,0
2024-08-11,neuralmagic/oBERT-12-upstream-pretrained-dense,0,3,475,0,0
2024-08-12,neuralmagic/oBERT-12-upstream-pretrained-dense,0,3,475,0,0
2024-08-13,neuralmagic/oBERT-12-upstream-pretrained-dense,0,3,475,0,0
2024-08-14,neuralmagic/oBERT-12-upstream-pretrained-dense,0,4,476,0,1
2024-08-15,neuralmagic/oBERT-12-upstream-pretrained-dense,0,6,478,0,2
2024-08-16,neuralmagic/oBERT-12-upstream-pretrained-dense,0,6,478,0,0
2024-08-17,neuralmagic/oBERT-12-upstream-pretrained-dense,0,6,478,0,0
2024-08-18,neuralmagic/oBERT-12-upstream-pretrained-dense,0,6,478,0,0
2024-08-19,neuralmagic/oBERT-12-upstream-pretrained-dense,0,6,478,0,0
2024-08-20,neuralmagic/oBERT-12-upstream-pretrained-dense,0,6,478,0,0
2024-08-21,neuralmagic/oBERT-12-upstream-pretrained-dense,0,6,478,0,0
2024-08-22,neuralmagic/oBERT-12-upstream-pretrained-dense,0,6,478,0,0
2024-08-23,neuralmagic/oBERT-12-upstream-pretrained-dense,0,5,478,0,0
2024-08-24,neuralmagic/oBERT-12-upstream-pretrained-dense,0,5,478,0,0
2024-08-25,neuralmagic/oBERT-12-upstream-pretrained-dense,0,4,478,0,0
2024-08-26,neuralmagic/oBERT-12-upstream-pretrained-dense,0,4,478,0,0
2024-08-27,neuralmagic/oBERT-12-upstream-pretrained-dense,0,4,478,0,0
2024-08-28,neuralmagic/oBERT-12-upstream-pretrained-dense,0,4,478,0,0
2024-08-29,neuralmagic/oBERT-12-upstream-pretrained-dense,0,4,478,0,0
2024-08-30,neuralmagic/oBERT-12-upstream-pretrained-dense,0,4,478,0,0
2024-08-31,neuralmagic/oBERT-12-upstream-pretrained-dense,0,4,478,0,0
2024-09-01,neuralmagic/oBERT-12-upstream-pretrained-dense,0,4,478,0,0
2024-09-02,neuralmagic/oBERT-12-upstream-pretrained-dense,0,4,478,0,0
2024-09-03,neuralmagic/oBERT-12-upstream-pretrained-dense,0,4,478,0,0
2024-09-04,neuralmagic/oBERT-12-upstream-pretrained-dense,0,4,478,0,0
2024-09-05,neuralmagic/oBERT-12-upstream-pretrained-dense,0,4,478,0,0
2024-09-06,neuralmagic/oBERT-12-upstream-pretrained-dense,0,5,479,0,1
2024-09-07,neuralmagic/oBERT-12-upstream-pretrained-dense,0,6,480,0,1
2024-09-08,neuralmagic/oBERT-12-upstream-pretrained-dense,0,5,480,0,0
